0,1.809677188449958,-5.142112091886351
0,-0.5954196911759619,-6.047450151591374
1,4.940672352626191,-0.6647999936346649
0,-0.8163704257391082,-4.230407074721893
2,-4.551238674667671,2.336900532026003
0,3.699627573254272,-8.526938795834036
0,-0.2471584616587507,-4.327133050701303
0,0.8785071797289099,-5.1727333534279305
0,1.789192632064173,-7.015718457292356
2,-4.303255595944261,2.3998509995935007
1,6.249064444355666,-1.0722275834896096
1,5.733316924174642,-1.9963528999600195
0,1.5074914885372177,-7.64507812976196
2,-4.485162994254505,3.2291417315691975
0,-1.2692615987437978,-4.135501801189424
2,-3.6757322147313563,1.1125072854058486
2,-5.811647152940194,1.8184346889902585
0,-0.8292663095907638,-5.349382949290575
0,2.771576091396519,-7.102757865386507
-1,0.06786236372709531,-0.23893976056478117
0,0.0944879323320107,-2.460699446475401
1,5.912945422119423,-0.4926674749896621
2,-2.324804692667939,2.858383035061397
1,5.374411283418212,-2.4598915729425093
1,6.864872729244705,-0.8018475470624734
2,-4.552585295423028,2.971816428984164
0,0.7076982161389656,-5.2311403631963405
0,-0.9336099851508679,-2.197268545936982
0,0.12553030559264022,-8.830782029625066
0,4.051481097877467,-7.34959668262452
2,-4.243769410106477,2.7249198670479062
0,1.76902243325301,-10.332808457489653
1,4.6037499062745,-0.015465664417124714
0,-1.1084451871477767,-4.32912887142622
0,-0.6489286928481721,-4.115537388765835
0,-0.19126788661290559,-4.6239450829713356
0,-0.06071242890190093,-5.044042445811866
1,5.799336684030724,-2.731643489569742
2,-4.975468654514599,3.504925154564358
1,6.615668263116475,-2.2871861851740976
0,-1.3869676089200573,-4.039879359869932
2,-4.748519862063528,4.234865565880303
0,2.4527841653636457,-8.912467150112223
0,-2.032522554109869,-6.38906588748401
0,0.656594453713421,-5.501436739268263
1,4.568022077749173,0.7782577431495998
0,2.116684431359639,-7.569592999535341
2,-4.397090443589651,1.1876852649837586
0,2.1387258121043353,-8.935695525710337
0,-0.16898641896336228,-3.243093165923998
0,1.4372463699087765,-9.534786731289591
2,-4.740977354861993,2.450427067920658
0,-0.02311022304675736,-3.5952569506805623
1,6.040386012395523,-0.5328078087657497
2,-3.243283826959975,2.7724868049268427
2,-5.212072111291466,1.5704520844774659
0,0.006783736947652774,-4.831440576965161
0,-0.26463294193472897,-5.761391058704623
0,-0.6381879230233101,-4.929785576736986
0,1.3434113620499746,-9.191390367775401
0,1.8406908813966174,-4.926405110963404
2,-3.6114443679969574,2.775349586922243
2,-5.827965631708541,2.020584808549686
0,2.4531488543894695,-10.382578577885113
2,-4.566898855682099,2.3614581199761586
2,-4.833763854823066,2.648504014149955
0,1.4876931332328684,-9.516826007726259
2,-5.856456345203413,3.275902583635335
0,1.0643953708716776,-6.769646140292622
1,6.5866147145564105,-1.008008562353259
1,6.285213299273368,-1.2526239169500994
0,0.30723526088571196,-5.335073826474563
0,0.16861457490744503,-8.5744151536242
1,7.165171651938101,-1.2439568318895746
2,-6.06546170767124,3.025765654722627
2,-4.642861385568197,1.8778665324382762
0,2.246060076632825,-5.142161303475532
0,0.787658979353876,-4.151948004230924
2,-6.53084067034193,2.2121434420930295
2,-4.829156061709069,2.0726651168778583
0,0.5190032760230008,-7.225240665311499
1,5.165886688082386,-1.7385274185529545
2,-6.889011597404693,2.1898113466322506
2,-6.065502284857712,1.1430963512474044
1,7.438946118818835,-1.2442151936020864
2,-3.3151617768448762,2.6106569450864834
0,1.7066373259081566,-6.973222241093703
0,1.1354350782541642,-8.661173097898606
2,-6.675143011123237,2.162087717355786
0,2.3478205950534576,-6.638071629638277
1,6.668202177021974,-0.5999656166802005
1,7.241547390309064,0.5073690116002112
1,5.315233938868473,-0.8631494846199556
0,0.2610785246016486,-4.4792671929155485
1,6.200767054405593,-1.0093227629319839
0,1.3071662929837364,-7.266110506127966
1,7.497373597857145,-2.0634008417262373
2,-3.433335103977985,1.8788963996147134
1,6.397637509784946,-0.879239390039937
0,2.4143280642821376,-7.714721143269094
0,4.214644685956269,-7.138159027439083
0,3.5395841493831535,-8.992598487939635
1,6.9107363633553955,-0.9378567963225638
0,-0.5658248701586481,-3.7882584871112295
1,4.692121267282327,-0.8647924057878844
0,1.5024977266687967,-8.009594094428433
1,6.796685585565558,0.30032865526296093
0,0.4076842410306569,-4.657132257848178
0,1.8303768789398274,-8.708486636005539
0,2.114109225930588,-7.883043117404717
2,-4.21218182542451,3.126158558817462
0,0.5283078255296103,-4.87031440938641
1,7.298046411930999,-1.8053545499418036
2,-5.036624214151654,1.6012258578626577
0,1.6593377474431308,-8.203708378414305
1,6.58826560716704,-0.812693746100298
0,-2.0013155469981627,-4.899074887070251
2,-4.1076845038634735,4.088738298111218
0,0.7759845209734928,-9.100251319276545
0,2.9655303173618717,-6.337189236576204
1,6.010409066722807,0.47490195664279633
2,-4.943616378941966,2.0933037033754807
2,-7.091585593182234,0.8495787079560215
0,-0.9386314041411413,-5.71050911528531
1,7.989513727028029,-1.092989593297031
2,-5.523679974155444,2.456078499138582
1,6.908190502993969,-2.222360270947727
1,7.164324075162951,-0.677094054515186
0,-0.5132845137622764,-6.344327749910365
2,-4.428773408363724,3.6952194161257963
2,-4.8144529775761296,1.466267301723808
0,3.0425028632730067,-9.59609923981511
0,2.098005329353894,-7.531459212502456
2,-4.688495657120584,3.807208473245309
2,-4.587541017839426,1.6888968979252872
1,6.736032006438512,1.641858759022024
2,-5.499454190220883,1.7295189426790227
0,-1.5791634112498232,-4.817638023694542
0,0.23820694626947814,-3.812934391245462
0,-0.1954296384578851,-4.425365058067104
2,-3.972788052216568,3.3564515097548506
1,6.904449987101615,-0.6996140158665812
2,-3.688142733035857,2.9059185347037992
0,1.5840943468516793,-7.721585694722028
1,5.772185116910386,-0.4984854938442036
1,7.158062927912614,-0.9009196398469214
1,6.161991244248478,-2.3371585706920017
0,0.9340428135042487,-5.117298370783231
0,1.6483916872635476,-5.854585754340814
2,-2.783284105075638,1.313750412735759
2,-4.807879994632065,0.9409653393896105
0,-1.2167713372561995,-7.694132233701997
2,-4.729615481361778,1.9743902706222483
0,0.5014553836625996,-5.016108400288573
0,-1.494742747469924,-3.692991991123342
1,7.158965825687519,-1.4405501839013635
2,-5.1274027146794845,2.9644090728778494
2,-4.514697163636844,3.3422359209407166
2,-3.7285878799429195,2.980825882098632
1,7.694654528080338,0.01158341379284833
0,3.636019459201317,-6.942848137261676
2,-6.632431145867252,1.9457146113424644
0,1.6829028798732055,-6.474938244460127
0,-0.536740603582964,-5.154264908632053
0,1.7321188378662016,-5.527386280948869
0,0.9916578061183001,-6.870384189501794
2,-5.530004432696612,0.9924462994361039
2,-4.518503113209611,0.9968351658206227
0,-0.7358585065658361,-4.198822671457164
0,-0.6548496945291653,-5.20313700353885
2,-6.750645108161853,1.4009108491202236
0,2.060268860515533,-7.235017558297214
1,6.73224904846214,-1.481589142911445
0,-0.8224459866371616,-3.77630596680057
1,5.284961799553761,-2.2203637252510458
0,2.502601425966422,-9.679127743561065
2,-5.685406733278034,2.1326199436107682
2,-5.547706459516214,2.171247201884578
1,7.098756458651332,-0.2819252244890932
1,5.605073769077736,-0.345424719896941
2,-4.938238818554181,1.7895110511751549
2,-5.219260461068581,1.959478032312821
2,-4.4819194595723815,2.4051298825479415
0,0.9696727972427643,-3.231196131301994
0,-1.1748291485711655,-5.174637272534161
1,6.225813495190909,-2.23707085258967
1,7.537030373278306,-1.6192610742576026
0,-0.6182502612413263,-3.343294260986653
2,-2.1795743352428625,1.7535588111709357
0,-1.1039278548279778,-5.291311504109308
0,0.5756629742251591,-7.046080552532178
0,-1.5033850932605166,-4.693447694823759
0,2.0423897410548792,-8.90900200497599
0,-1.1198827013574517,-6.7775023002165
0,1.0361900212479536,-4.039287687130012
1,4.482877841285563,-0.459403866379544
0,-0.8313980036356106,-4.592426976896965
0,2.9710742730950495,-9.105784340454441
1,4.876032877883836,-2.3538091970679247
0,2.4614929540873915,-6.486272034572684
0,1.6394102680667677,-8.594139872427723
0,1.1887062576353977,-9.561215037037462
0,3.185217465364221,-9.447453721918842
2,-5.97540534001556,1.8361502537500725
0,0.23471180401695124,-4.923747936704212
1,6.577862070250312,-0.2815911473465663
2,-4.813994222611941,3.2150743896636196
0,-0.04111264691089894,-4.278522803736665
0,1.2806921045408473,-9.634533469570748
0,0.7517169204954015,-7.346216293004128
0,-2.0100668946486406,-3.4531025259422705
1,7.97941270450084,-1.6296482219870754
1,6.246823630630765,-1.84957780818061
1,6.0932746295108675,-0.7124631260926787
0,1.2106131783774745,-9.613226917248893
0,1.842041197301333,-9.794160888505571
2,-6.723625917703393,3.422164115222079
0,3.2158371677965,-8.992066676948264
2,-2.540032367195311,2.029352100657035
2,-6.577407795332848,3.5563902039746615
1,6.744206983870367,-2.0868925612559135
0,1.9407149411582234,-7.389115527484637
1,6.197512709013623,-1.0737879934160548
2,-2.1083987116557745,0.7310104033261389
1,6.612836664359856,0.37514654066179176
0,3.569714559269143,-7.321576727720622
2,-5.557808867987141,2.230022764113624
2,-6.304785914237162,3.105177938871087
1,5.085122148929513,-2.4289167305037656
0,-1.062658227441242,-6.560867430121202
0,-1.5462969437894198,-3.155705412905927
1,6.931171068926793,-0.2925393144875983
1,7.368891991137854,-3.0374271722166846
0,-0.25927838424112576,-2.644655703903759
1,7.387067391572745,1.8265332802810192
0,2.6439899118121675,-7.491670231414338
1,7.585596349761886,-1.7696916191681884
2,-5.208486007672738,2.5195939613326424
0,-0.107974841880627,-7.915961752430349
1,6.700531090881578,-2.0240138011580484
1,6.574133358048253,-2.7228697006282037
1,5.60508662347732,-2.0873751484054823
0,2.16799858803153,-7.9345555853640555
1,6.523211249166988,-0.3265434136981018
0,2.6453096570549777,-7.760522506192554
0,0.21327650543043364,-4.393868785018034
1,5.573287468223155,-1.4498268871004
0,0.1398729465295565,-4.462702534817277
0,-1.5509184994047776,-4.502986026593073
1,7.347836229250737,0.05511015969148425
1,4.602612216347136,-1.4707561051150504
1,5.817928528077753,-0.02750038803748378
0,0.025370964070522528,-4.8108780332297805
0,-0.05189536598141098,-3.743410556006778
1,7.563241909856441,-2.4817879220700334
0,-0.2506026193162605,-4.518639507834128
0,2.9567050521985245,-10.040636020781399
2,-3.647234878947798,1.984723818993014
0,1.5778261702409329,-7.0882948049638514
0,-0.8184313708582145,-3.8000945656072025
0,-1.2509627937143706,-4.7083670143750265
0,2.402437239609368,-7.641931071122491
0,4.016953088405043,-6.66037051174836
1,6.172085298926455,-1.4915416791553564
0,-0.17419808249158808,-6.889537280830174
0,4.023524481901629,-6.823980364671938
2,-4.121706684941792,3.0279934232231005
0,4.205878328739982,-8.3173169684502
0,1.1402044593067577,-8.118737363134178
2,-4.740768771625041,2.782966636184134
0,-1.751821628223003,-4.112798067711123
1,5.952541916515692,-0.7883636323955485
0,1.6468801983500179,-8.356872167015998
0,1.7943052053280792,-7.328638617010134
0,-1.102562572494592,-4.0994727338784065
0,0.4018720168260823,-6.4076970838548055
1,5.514726319150927,-0.2663617635854033
1,4.914507042227816,-0.055683450062402384
0,2.7267755035745944,-7.69947070279726
0,2.4875882567456333,-8.893938838187326
0,0.5906321033163477,-5.8556765477167705
0,-0.5999152555033285,-8.602627312920994
0,-3.245336615787164,-4.012994479037337
2,-4.036068471535679,2.3494354994631492
0,2.1273273199159424,-6.812616105297833
0,1.4309338228614794,-7.963162571649856
0,0.4705990793222692,-5.198341590009122
1,8.205976664112116,0.23760932694642678
0,-0.6073436082951852,-4.68294145217965
1,6.997795011687339,0.06043409438555303
2,-5.300654824978388,3.4442546678797745
2,-5.405926247819441,1.583322061268985
0,1.8210772955818115,-7.70542488263248
0,-0.0715168976438158,-5.815556882937433
0,-0.9686982993631483,-3.265341694161484
0,3.343087772882678,-9.058421184140677
0,0.8405813611175732,-7.221152461345366
0,0.9859924963793432,-8.365086902822211
0,3.0397056674912926,-7.438393376880387
7,9.045778630728378,4.0049468191997715
1,9.242131725115819,-2.4906041495745956
2,-1.9779121051216197,2.110329277582414
5,2.1275771628862348,3.3423638493964827
6,1.7195149010098731,1.0247074004761547
0,0.23958987046363767,-4.286656557142517
-1,8.962072321727579,-6.508451250261716
6,1.7576487026734746,1.860504260250833
1,4.3489911251707145,-0.3269654274223921
1,9.457424465245044,-0.2735935630719073
8,6.345215998783413,-8.273915414365717
6,2.7731211236792923,1.0766530940775283
-1,-3.7359430517503354,-7.550909663881837
0,-1.4821963801850124,-4.029525847538494
0,4.535186934055581,-8.794581022199463
0,-1.6252085182172653,-3.2617743247293483
0,-2.8655172439751526,-1.7187523856714844
1,7.072518547981405,-3.6880426001693314
2,-7.038015696035731,4.469188781776907
-1,4.982346234896722,2.7225236227108702
0,-0.49803871907334596,-1.3832373029036038
2,-2.5954735510997153,2.3905821812207044
4,8.151025638674174,-7.739933324428771
-1,-5.665237493394864,-1.1915631637060606
2,-5.313233702631591,4.744751181104133
0,0.7099056458738549,-6.875034862202551
4,5.568873864814414,-6.320072486591642
0,-1.3807415765230546,-9.882787251378538
1,4.361061595015062,-4.224522387420918
4,7.589836401521596,-7.351978696280156
2,-2.1098273717462117,2.8828728040622327
4,7.71094285305665,-8.35251854944425
-1,-5.0696404704542015,-4.04443021791455
0,0.7586944891497307,-0.7529823161285591
1,9.258056879023613,-1.8800721887444851
-1,8.831941464836536,-9.871986585091138
1,8.939549486370112,-1.1594127190466708
1,4.082235923484673,-3.2738411627269848
2,-1.9595626676994868,2.561417887792846
4,6.836380539864221,-6.667080658282737
4,4.3943527367471376,-5.535516346789084
0,1.4297724257401203,-1.5009190773908987
1,2.6017152878390277,-1.4630885879819662
0,-3.427800763630832,-7.2153842222622036
1,3.405087279769644,-1.2037385159455667
8,6.631936547730289,-8.90990888421989
0,4.199939649109787,-6.817635288500236
1,3.61954357290551,0.2283948417312569
0,-1.9014836914609008,-9.237897318790946
1,6.688394415272949,-0.3093462571903114
1,5.232634808384574,-4.3839520804838115
0,0.0280526077810892,-2.5922406786341163
4,6.75781533315506,-6.054643305174081
1,8.291074903619212,-0.7798800755854813
0,-0.6599873063189641,-1.5270994431239302
-1,3.428576853096212,3.113085040922142
0,-2.539553680908946,-6.613869061047982
0,0.5962853766883871,-4.4220151742785445
0,-2.8136136103215,-6.4858627123289105
2,-2.2062799639890907,3.1864914486193268
2,-5.448093850699157,1.9293651198404067
0,-1.7412975693154467,-10.305099207078605
0,-3.2932330796572966,-8.460772081557906
-1,9.874964798577246,-9.359511691391255
7,9.341885648103037,4.355175483028935
0,-1.164577677850259,-0.8936737088815239
0,1.9944867618354678,-10.508339272573368
5,1.4137878634934395,4.452796328677625
-1,6.653935640883464,-10.310779409965587
4,6.786248363943823,-4.8793580631820275
1,5.120698491418251,-4.539056697130842
0,3.058297761948884,-5.834023136679441
-1,-6.864888119325199,-9.988566406215478
-1,8.535219526047129,-9.713195046055066
0,-1.750879744543556,-1.8134229448992425
1,4.935060880945645,-3.3043557455214936
2,-2.2471431448872243,1.167058889515971
0,3.0413506784338544,-4.298168515373873
0,3.9961903909493763,-8.154340598126751
-1,-6.2843789618305745,-2.354941199242404
2,-3.5314378899154706,4.536422757508587
1,7.290359887639484,2.5414677587254904
1,8.468280261773515,-1.0646015458044715
4,7.654925762867133,-7.944918452793853
-1,-6.693426083076339,-1.3453047521025674
4,5.278094983566506,-6.256689835378723
-1,-3.5351565595782874,-9.57385291105184
-1,4.4227220372202325,3.2452673074774285
2,-1.27526794121444,3.686389618526036
3,-6.988675514043981,-6.341218258851445
-1,-3.079508451233054,-0.8775581573945157
-1,9.304905806844985,-5.035621748795241
9,-4.9761647044398245,-9.294175305833821
1,4.7234344072885985,-1.0885209509694835
4,6.827278466288046,-5.538211663392623
-1,-5.496597104266064,-10.227505387672004
0,-2.8677212090257918,-4.401177606240362
0,0.4597530493807991,-1.689241416478879
5,2.3230604292007744,4.254433593825935
0,-0.7493041910223512,-10.00816046810507
-1,-6.974537999633581,-2.0084612881985375
5,1.6130651854685851,3.0069450364897694
-1,-7.613400933495522,-8.948868573356084
0,-0.5990464083721028,-1.7290683967754852
7,9.402425594893327,4.006782819141485
2,-3.8091506073879584,-1.039287820602178
1,4.307992389716574,-2.891954369516821
2,-4.510148097657863,1.1730436407856661
-1,-5.994168600269617,-4.568317991817869
1,3.375566606245629,1.1196893692503558
8,6.35756736893104,-8.89543655660029
0,-0.9715931631805939,-7.841402863105909
-1,8.836581573774144,-8.720014731762472
2,-3.573498400914305,0.09574336500516978
6,2.347454622195837,1.10787264024356
1,7.492308156435779,-2.3137319886437524
1,9.83375160399019,0.5606460165477731
2,-7.224467420400009,3.2502251004503293
0,-1.7247854163674559,-5.831438828522344
-1,-7.714739773897799,-3.483062985952956
9,-4.46021411054746,-8.177808323502553
2,-6.575380668803198,3.1869190067452546
0,0.12836580571646206,-3.704177789367816
4,4.942482914741143,-5.850103216970381
0,3.0101059995177746,-10.719530403867887
2,-1.7923433978139922,1.0046773227551906
5,1.6707688266083185,3.579268105267616
0,-2.646186329524089,-4.502868071216475
2,-5.730974650584564,-0.5129256001286802
0,1.3635907639310503,-7.517575382474163
6,1.0355409355072922,1.4517479627258716
0,1.6133145792939487,-9.350465598386194
0,-1.5035064805995226,-2.076071342202697
2,-6.206522919028966,2.237011590979998
0,-0.8647514192657262,-10.309000890613888
4,6.982405316189052,-7.275796591938853
2,-1.2759655638697458,3.934923674691735
1,6.318759794070585,-3.7922395583149155
1,5.226455944084085,0.3111386916139658
0,2.705322630845794,-5.449679325528495
2,-3.955955708207075,0.4736280618453055
4,5.684364897234078,-5.474900457770664
-1,-5.039492962975519,-4.695334855714427
-1,3.8236686645754965,3.1540639854229866
3,-6.8789554692178125,-6.083108472664906
0,-1.591457993383007,-8.1298164809611
7,9.841251200700153,3.96293634137481
4,7.57503534558254,-6.047771518502596
1,5.762779536342743,1.4184100652961416
-1,-5.272962109622968,-7.313603356208608
9,-5.772845561615396,-9.07181467414878
0,-3.311393266729069,-6.215035052450284
-1,-4.455255976975545,-2.6203766179053964
0,-2.476596636548458,-8.544151007998
4,6.626350020470571,-5.554862529811486
-1,-7.382452590709206,-0.6696634812446902
0,-0.08099393340675398,-9.04875614439549
1,3.059443024349415,-0.4873226892224931
1,2.792602588128421,-1.121443651575417
2,-6.47142615697507,2.488144852286151
0,1.887786318252969,-8.548280286112657
4,5.3445148794743105,-6.515191048294087
0,-2.1319351927001033,-4.225801592390772
9,-5.221202338940947,-8.406403768525749
-1,-6.072259172650085,-7.549043140533907
-1,8.360177965389227,-4.798865262996228
0,0.0614641463575758,-9.293169770094002
-1,-5.420436856139023,-6.463733423341738
1,8.970108679945259,0.89481149036612
3,-7.045349637396045,-6.1547630943133
-1,6.99967677479032,-10.419313877402132
1,7.882880043778821,-3.185474919898403
0,0.21444550233508508,-5.379351858793282
6,1.935083233943928,1.6415356282591027
2,-5.0911554019816805,2.180889132910327
4,7.973728228720807,-7.379448497354552
2,-3.705823739348725,4.027161149831125
0,1.3779896085429915,-2.8971913982594435
0,-0.47498380245865857,-3.477801617705505
0,-4.144973818669502,-5.737172133299804
0,-1.942560012240497,-1.61639905932984
3,-7.175679061280745,-5.705885816662894
1,5.940804824967191,0.753697304781122
1,8.876857447981635,0.5744238705001425
2,-1.765593603909756,1.1811616812229442
0,1.2942502264135811,-4.276973594823343
2,-1.303175695735641,3.1832584811202285
-1,8.430454436946068,2.5910346104204063
0,-2.630557815205467,-10.006057639682332
5,2.039691418348605,4.216561427156355
0,3.560767054202456,-9.828246329581813
0,5.620837383311164,-8.054784475201098
0,1.2844496040799598,-3.588738155870632
0,3.529849877918352,-6.341999992429442
2,-6.595346170275068,4.610207430944866
-1,7.256360310245579,-10.066203056870727
2,-5.807711488166721,3.5568177094350464
2,-4.172038597717959,-0.5232442906416264
0,-2.026362512661156,-9.967076152354483
0,0.332724178822847,-5.898513500662328
