-3.584947605165176299e-01,1.022283475597075775e+00
-3.715862527823994843e-01,-2.879315184484001477e-01
9.538034346199717461e-01,8.305643124950053136e-02
5.332910615840867896e-01,2.809503769913449661e-02
-9.138554641650072918e-01,-4.155976150814182923e-01
2.143570404611885027e-01,-4.225923903836611983e-01
-9.304556731096276234e-01,3.958045985918094978e-01
5.176013378000692278e-01,-1.483483423224763176e-01
3.465750456152000281e-01,3.593351702052166030e-01
-4.595542543816830694e-01,-1.465555911601453820e-01
-7.813757917889317672e-03,4.439399173661682796e-01
-3.146109257671091952e-01,3.541738534128729965e-01
4.987548659682335406e-01,-2.288655057310898938e-02
-8.037548649611437890e-01,5.871907644644681623e-01
2.926934702595394011e-01,1.051567347330630398e+00
5.226980828473499763e-01,-1.449795201290982050e-01
3.610804835594875750e-01,4.666354314555410387e-01
3.074003536888726962e-01,-1.056438519235384010e+00
-9.853709193299162727e-01,-3.028751779892381868e-01
1.023087960351738213e+00,2.073898278506007900e-02
8.164590371193285456e-01,-5.769747009681057692e-01
3.295733509001887995e-01,-3.109538890972953773e-01
-4.185902246580416874e-01,-9.686716096813620114e-01
-6.455055580891910783e-01,7.498519365352335209e-01
-9.738699283271509133e-01,4.843031837637965520e-01
-3.854562200026583896e-01,-8.934328133885390821e-01
3.916457369960787416e-01,2.337238206098030402e-01
-2.913506086429266673e-01,1.028499327270545383e+00
-1.243007016041359353e-01,-5.172408202382525744e-01
-3.719145850087051675e-01,-3.357693137170790765e-01
1.003196308655643021e+00,-1.920077712756371457e-01
-9.099077688056289581e-01,4.580172113810012657e-01
8.602685847679165665e-01,-4.177844366477494464e-01
-1.029590732419393584e+00,-1.896859558077920727e-01
4.683164919166222795e-01,2.565248963344953781e-01
5.973161230436868641e-01,7.892421312564517066e-01
5.909322875953740839e-01,1.732570457077579062e-01
-2.156529550081448532e-01,3.851286338379878438e-01
9.822848815689849689e-01,3.348457330198070236e-01
8.004732381157364518e-01,6.029976163189814109e-01
-1.125739208583246720e+00,4.395051294197322572e-02
7.129787274859090696e-01,6.858623041099602968e-01
-5.628327844374904076e-01,1.251186178370579938e-01
-3.722019687075386885e-01,1.030252039537145059e+00
-5.912983842203698437e-01,8.544693046195583896e-02
-1.044455048542136000e+00,-1.474590858957389172e-01
4.819190017567298590e-01,3.666150174445062526e-02
-4.164470554630546328e-02,-4.098885588497765409e-01
-1.015013615056596930e+00,2.343031350794504836e-02
7.833456112718928388e-01,6.706969958866277892e-01
4.287608337916294921e-01,1.410878800785714815e-01
2.562608749024534172e-01,-9.046694135080245447e-01
2.122170738553503522e-01,4.187449113127479361e-01
-9.938272356463460078e-01,-3.590102781489613593e-01
-3.844813886337070108e-01,-3.957276985423603954e-01
-4.406044106049025189e-01,-2.647890526798921673e-01
1.008786231734720484e+00,-1.589387336455971300e-01
3.788505945475348913e-01,-9.629832555470935196e-01
6.677858807119062545e-01,7.832703558675159217e-01
-3.919360881314883360e-01,3.193703299697697728e-01
-8.415851489127462726e-01,-4.000875516742355420e-01
-9.348597769183114581e-01,2.245231993903037404e-01
4.719788499343247623e-01,-1.860947280360913947e-01
1.194076282084657603e-01,5.085481917938451391e-01
-6.899656123936655228e-02,9.798197592191807415e-01
1.585099215952016083e-01,-9.937071929490611799e-01
7.958984146219857392e-01,5.388183849767267386e-01
4.713148352062098700e-01,1.334984314081130718e-01
-2.341128070029273311e-01,5.022479949116588349e-01
-9.877401946345782946e-01,-1.109297470969058258e-02
3.458938290373688718e-01,-2.684248967145151932e-01
7.159332079010619632e-01,5.607887565562470478e-01
-3.538627265383215703e-01,3.114431374717114842e-01
9.474666894282690599e-01,-1.006624133511430236e-01
-3.945300881308314023e-01,2.897053769305232840e-01
-1.252559780913198306e-01,1.018791281378823355e+00
4.427327383645996983e-01,3.535418458827193633e-01
9.524662826653048642e-01,2.875229645107308385e-01
3.319649524453855971e-01,9.843804738379555719e-01
7.270114691212326008e-02,5.359234063824573902e-01
1.660715529978175342e-01,-5.273748334763354029e-01
-8.311412432009828155e-01,4.102729586675175066e-01
3.833596437339341634e-01,1.920381406869354213e-01
-1.017273267725006036e+00,-6.937646993135117290e-02
-9.840286494901396841e-01,1.440757662727326360e-01
-5.432834615006257861e-01,6.615529539043600582e-02
9.960484146471312306e-01,-3.038252052236695144e-01
2.575085066961529390e-01,9.899551463672749962e-01
-2.487785200362809812e-01,4.615380972289053751e-01
1.887607974988458615e-01,-4.638879480007664369e-01
5.118798917880338362e-01,8.807016866952448453e-01
9.276896457140637597e-01,-3.522648660655546271e-01
4.743235220697639698e-01,-5.533428754364300151e-03
-3.435786563266844396e-01,3.275529956779402729e-01
4.055475976840388075e-01,-1.349806275321358273e-01
-7.360234997485685104e-01,-7.204136952368997981e-01
5.174241348829811127e-01,-1.662319483226191996e-01
7.193272207707909205e-01,-6.242286941266467215e-01
-4.680180928483113623e-01,2.221866876022454418e-01
2.143278154102459254e-01,5.136038774190813117e-01
6.755205858270556529e-01,-7.749426672222837764e-01
4.449459274331060699e-01,5.560950821178931025e-02
4.947903514167323324e-01,-5.892280812355828179e-03
5.756233009702171888e-01,1.329063011299368990e-01
-1.000769518412262471e+00,-2.580437490941096534e-01
2.195755012426274799e-01,9.653288797585137804e-01
8.644602549051592089e-01,-4.637908634254220841e-01
5.043875626405055490e-01,-4.343227385982543348e-02
2.967358786237195983e-02,-9.946383438515785658e-01
9.852918169413864558e-01,2.118980875384842977e-01
-2.138512206272814020e-01,9.401857508549613662e-01
7.322029168890357154e-01,-5.984595840214277374e-01
3.199272595346068226e-01,-4.031776773425866933e-01
-3.961101952285615568e-01,-3.524219345020696559e-01
-2.906067787882553599e-01,-1.017318549178285902e+00
-9.548941029581675677e-02,-1.081684058206280330e+00
-5.496769451730850742e-01,-8.982148864525180132e-01
7.103501313953382024e-01,8.933142254880290789e-01
-2.253530969276539286e-01,4.415852835245917540e-01
-3.941078200766472417e-01,-2.959776258383027270e-01
4.847054943254526238e-01,-2.125289255690342161e-01
-9.738199287263803461e-01,5.569532489890703653e-02
-2.597156329098434524e-01,-4.755366104648799941e-01
1.540300894814140287e-01,5.859683025135832279e-01
-2.791586665019004099e-01,4.468814977543846823e-01
4.785322844293355415e-01,-2.623177319595994539e-01
8.689990969790750697e-01,3.063532678837119216e-01
1.075572597365135552e+00,1.114261074345051644e-01
6.946501903667989808e-01,-6.344076253566434120e-01
-6.491159854069336044e-01,-7.908583697928400769e-01
-1.440881360676383727e-01,5.178369324624738645e-01
-5.654893907510620821e-01,2.240492095322171862e-02
-6.527803512265940578e-01,7.442483138137050425e-01
-5.228267518322919916e-01,4.876692777838639858e-02
1.952197223303935858e-01,-4.939022064886088303e-01
-4.879792479453702869e-01,-1.474300252768518393e-01
-9.342916304632578051e-01,-2.800822796127573899e-01
-5.150295592841672848e-02,-5.389346539086501409e-01
-3.299936526101644452e-01,-3.711062613285804890e-01
-4.531016894779962834e-01,6.845700081232611311e-02
-2.272134257394361201e-01,-3.549234955775245060e-01
-5.764573993332307023e-01,7.316206712155457481e-01
2.872953544798259040e-01,3.503856237672379192e-01
3.972101105246898523e-01,3.514070342084092968e-01
-3.090042047199341724e-01,3.708823145154017675e-01
-6.531085905230082922e-02,4.376840884601236326e-01
-4.828388248141083916e-01,2.350348892911470755e-01
-2.348934338075473194e-01,5.458975979541861312e-01
-9.662525269410050521e-01,5.291879553350835597e-01
-8.481315103344779782e-01,4.693103222077981140e-01
-9.979898063513370499e-01,-2.323545669216376675e-01
9.832567337513791195e-01,4.144876115291005192e-01
-7.329273586965042719e-01,-5.799386387880866023e-01
-4.982439742932654458e-01,-1.279571787207281763e-01
9.891304119359787261e-01,3.639233934080511879e-01
2.931672170983724152e-02,5.365296940806003612e-01
-5.141959776217636113e-01,-4.626955540583951865e-02
4.745828380736648033e-01,8.399073686771575398e-01
9.541997251033121907e-01,-2.402037561980115976e-01
-4.071277422380630284e-01,-1.099772802893224655e-01
-9.215513543196026669e-01,-3.460466276295861010e-01
1.040440190251141317e+00,-6.811643216898185214e-03
-2.799744328740620958e-01,-8.583406706333950309e-01
-9.982390031448211687e-01,-2.956396426709373415e-01
7.997789160574612088e-01,4.822447849587062074e-01
-4.162288017431899356e-01,3.648147943434538187e-01
2.782941306494195466e-01,-3.832034001793803712e-01
-7.588429873525159852e-01,5.999994287379870617e-01
-3.820741076800385772e-01,-1.245427028238156320e-01
2.531675911439492110e-01,4.781525768851930813e-01
-2.156023885633443771e-01,5.030835065426816355e-01
-4.533672629960796008e-01,-7.540507641528795268e-01
-5.046659933515551533e-01,-3.135419138791179505e-01
2.041788155298625007e-01,-9.566173747278184925e-01
1.190736172793780689e-01,1.035624909481939415e+00
4.290256407592309973e-01,-1.964739605677082723e-01
-8.921478911712836801e-01,3.143656022797395311e-01
4.266659859867923954e-01,-3.637185167630974103e-01
6.522584408635901942e-01,-7.703707549195871751e-01
8.315488994279871537e-01,5.460842466449175037e-01
1.937746573144720763e-01,5.142273053106743985e-01
-2.215986001666130426e-02,-4.562059341362905140e-01
4.426285024959546455e-01,8.587587809568969499e-01
-3.599815241963141288e-01,3.895274814227431825e-01
-8.955927933653619333e-02,4.503876200654285400e-01
9.348027297002670100e-01,4.329536229479848397e-01
-5.224375236235295761e-01,7.825526066201403397e-02
-9.980576660191388116e-01,-9.358843341557152723e-03
-6.433411260325025971e-01,-7.044824601381229900e-01
1.050991075025174748e+00,-2.059911841627669882e-01
9.429030375854868806e-01,1.328828241567593660e-01
-1.836232237056284466e-03,-4.643028135682366608e-01
-1.758885575736859885e-01,4.661130308903951303e-01
1.155539061944456103e-01,9.255264172343893314e-01
-1.814891373871788671e-01,-5.105938141728038060e-01
1.435975666099730819e-01,4.339911128317872624e-01
-7.774847959443617063e-01,5.723770535160808137e-01
-2.864162061805491932e-01,-4.330553164149136269e-01
4.971267885573635303e-01,-7.139102568665718351e-01
-9.265896915823693680e-01,-3.183294098080121093e-01
4.411534899131572818e-01,-8.605743016069418161e-01
-9.975180997317377729e-01,-8.904086682208858794e-02
3.693099044013967158e-01,-4.127541740137372628e-01
-4.728291777481140046e-01,-1.218434129932552679e-01
-1.026887032586259796e+00,-4.891478262243585673e-02
-2.030860683253168930e-01,8.996838309949423129e-01
1.424574966453704405e-01,9.513974373340753354e-01
-4.742402133959117139e-01,-8.877393176536082509e-01
-7.758678745247379327e-01,6.525516892980507411e-01
-8.669822803142473999e-01,-4.415183065088476577e-01
-1.960935264077696694e-01,-9.583539442344770620e-01
-4.390458987265218327e-01,2.884266838844337655e-01
-5.816182275635659593e-01,8.283661455977302523e-01
-9.451972298642985493e-01,4.157043549447034803e-01
-2.332620732679272224e-01,-5.063107941131830270e-01
-4.789032851202036367e-01,9.549635910490581470e-01
9.646682945526926511e-01,-2.921397843061913080e-01
-3.460236356844725858e-01,-2.853948823668994716e-01
-4.833212148689014498e-01,7.827706651368263047e-02
5.138093732288038229e-01,-4.738908197845337344e-03
-4.444069912136912048e-01,3.719375763426090858e-02
-3.048418321039080281e-01,-9.165986824676513045e-01
-4.871615889606328853e-01,9.031465134985007248e-01
-4.395259448437506267e-01,-2.344677120049571684e-01
-7.700670673467173710e-01,-8.009413356917662874e-01
-9.411277262599089255e-01,-2.483136082560057634e-01
-7.131881032725440051e-01,-5.840617814277889730e-01
-3.881554118726066038e-01,-8.145966525621931020e-02
-9.378441026074574305e-02,1.074763149563233489e+00
-4.273740036760789729e-01,-2.272369284829838521e-01
7.056859052918365571e-02,9.300930021898196065e-01
-4.570512062956855748e-01,-6.195264072665708499e-02
-3.081900522847869084e-01,-4.876372423393013911e-01
-3.049017274397696209e-01,-8.758416443711751764e-01
-3.001506931580005255e-01,-9.885481320576546826e-01
2.213890325602018982e-01,-4.197663032024849805e-01
-1.011723130192962783e+00,-1.434308172957180771e-01
1.060151377499257974e-01,4.700412288697320973e-01
-1.362376190937785170e-01,-1.003732908639017873e+00
-1.653536755838566075e-01,-4.774209190272596381e-01
4.990992013831999086e-01,-8.378947047262355063e-01
5.988097238162766178e-01,-8.386700553332230301e-01
-4.700399555988793998e-01,1.822950504826855167e-01
2.607580898110009038e-01,-4.231272147045510579e-01
-4.026251685972873640e-01,-8.967891343571228191e-01
-4.362857397173861562e-01,-2.732637225995490082e-01
5.248700547545119832e-01,-4.156654517803269611e-02
-1.772532521977970288e-01,4.190433645659037420e-01
-7.566888454901427030e-02,-4.728239740084900777e-01
4.977491259251547451e-01,1.592643011532014208e-01
2.014301628113039089e-01,-1.050156021269980533e+00
8.783977547342800563e-01,1.833388500250579534e-02
-6.767666301786386951e-01,8.252889619443980473e-01
-3.596044585955842088e-01,-1.560313385043418655e-01
8.391946331307191809e-01,-4.054627665260859826e-01
-9.579891902663784098e-01,1.819297308943434166e-01
-3.093027561291589733e-01,-9.608006914027792389e-01
4.864288363116097691e-01,-3.230580590597125212e-01
4.191708669985012570e-01,-2.931719869075545826e-01
-6.325113337045801254e-02,5.494289234649688547e-01
3.787851093436369609e-01,3.908677502437011286e-01
-7.585487973267132089e-01,-6.785147676752476542e-01
1.213522754845898916e-01,-1.025840894044364626e+00
4.359381863988417427e-01,8.709152690707676614e-01
-2.147633793268151348e-01,-4.199417752056735509e-01
7.413670108148230353e-01,-7.719783585010210336e-01
-4.285942803653897126e-01,2.337884539493063629e-01
-6.793698653475703786e-01,-7.504478197804451689e-01
1.027079121249006466e+00,-1.130576610547537331e-01
-8.836496467492664930e-01,-6.412596464075729363e-01
-2.562076596969981579e-01,4.969541845392378976e-01
9.308240391850277629e-01,-4.125082785481443137e-01
-9.030556887504309627e-01,4.375120558715426822e-01
5.366033333323114718e-01,-2.278234119070554897e-01
1.051367561043587306e+00,-8.569098939811270466e-02
-7.261111368934012322e-01,-4.899966723524338819e-01
1.021802323555566439e+00,-7.647649995799696288e-02
7.575267018728756296e-01,5.859021479953888667e-01
-1.012156872151602105e+00,2.664454488227468998e-01
-9.712037433589656432e-01,3.555338505672540617e-01
-5.352352368213927347e-01,-2.740912566278055906e-01
-5.112296892247848029e-02,5.079362145052094268e-01
3.574799390794590748e-01,-3.123768131617505883e-01
-8.074223264269024813e-01,-6.509751055869815728e-01
3.392389798476718177e-01,2.628621092119122760e-01
-3.005049723356132546e-02,-5.946761274483615134e-01
-3.261720097286771591e-01,3.312145592835319952e-01
-2.542051257514938989e-01,4.057934042947133335e-01
3.394188310909699857e-01,-2.932869795569633120e-01
-3.486751126641053633e-02,-4.454644872685003532e-01
-9.516210973158172326e-01,-5.587667077737193955e-01
6.388279536198280262e-01,6.898432469314964566e-01
3.941990961022365791e-01,3.386820100251610177e-01
1.481821970868028582e-01,4.341971415345879381e-01
-1.734518575397789864e-01,-4.449333017116168243e-01
-1.714049089411089424e-02,-9.522933597231386660e-01
-7.372948120329079202e-01,-7.638722861232087880e-01
-4.221302052938820104e-01,6.824880424380139199e-02
7.647721695368238093e-01,-6.479186563363020790e-01
-8.800466694838582349e-01,5.747128451450653763e-01
3.592551074731974992e-01,-9.274272129360203731e-01
-3.734712504925897236e-01,-9.597445595403644170e-01
4.176426916557072766e-01,-2.618385224949155710e-01
-1.490149928773498722e-02,5.158286854440332636e-01
-5.044119162239725229e-01,-4.281585951396625622e-02
4.249591878002774159e-01,-2.476947950865381332e-01
6.153328753094343684e-01,-7.490396997287248615e-01
-8.108251258592031885e-01,-4.942252928320867156e-01
-8.048041931487763812e-01,5.247224770214854450e-01
-5.459901210576805219e-01,7.565169362254084984e-01
-2.916482259278778411e-02,3.820391189175151858e-01
4.360466624875405928e-01,2.217645004254747143e-01
4.360165055537175149e-01,3.355602989898051614e-01
-4.361527096161321171e-01,-3.698256817435113253e-01
-4.090628991517321345e-02,-4.995457897670949055e-01
-3.978776091774111623e-01,-8.417690698432992447e-01
-4.272377539307414263e-01,3.712762181225650604e-01
-3.938899528462647681e-01,3.006371345459075695e-01
-4.064029407970091712e-01,5.762996518759812281e-02
-9.212570813947825732e-01,3.694917760314558874e-01
3.344239592969032726e-01,8.988282222284731393e-01
-8.585142331185146025e-01,-4.911111743914696182e-01
-4.996204547262090845e-01,8.719799831402942347e-01
1.010440082610712942e+00,-2.736703704438729345e-01
-1.070392511508436950e+00,1.999458593218907676e-01
-9.711648953313369026e-02,-4.597691426036241702e-01
-5.402365587407398362e-01,-1.246412464557214994e-01
3.466082083834172156e-01,3.787552233385509393e-01
1.053274061390279348e+00,-6.224966360287227662e-02
-9.835440449243213479e-01,1.242312476204960880e-01
4.160030753118871827e-01,-2.935731632571731420e-01
3.144277145097651993e-01,9.357976231347355789e-01
9.013233928809674111e-01,-3.362768464976409466e-01
1.005780221881456216e+00,-2.633786312465181967e-02
-6.403191042522430321e-01,-7.977779792568173711e-01
5.055327429706221176e-01,-2.506048323988129267e-01
-9.659088937205841940e-01,2.294533929204647937e-01
5.548839660064646129e-01,-7.699698086044197698e-01
-3.121944328473217345e-01,9.751593829373449429e-01
5.314123330612754437e-01,-1.497610730230496123e-01
1.027483218377486240e+00,-6.535700051460618942e-03
4.989006789861782920e-01,-2.433845212452321327e-01
1.573433948960824280e-01,-5.340880578605371465e-01
5.023253824876687812e-01,-8.041512973925761809e-01
-3.729362709041798007e-01,4.018059616571063586e-01
4.484011681855328280e-01,7.417041088475733179e-01
-5.311628458888768833e-02,5.714759377133883378e-01
9.368272453236783370e-01,-2.276501362005470819e-01
-1.033883350999031947e-01,-7.834014327431918501e-01
2.079258095777050397e-01,-1.032550444498056441e+00
-5.000166907853557108e-01,-2.060751348166018071e-01
8.070980453544026600e-01,5.799862810893418041e-01
-5.088285750131169571e-01,-8.262961538831284924e-01
3.503123713900056085e-02,1.031687752701560656e+00
8.703642790522833628e-02,-5.044150450784975481e-01
1.796268890683118402e-01,-5.455706030933500372e-01
-2.299387226927557260e-01,3.898522603249235940e-01
-7.755948070189175869e-01,-6.219728397099844042e-01
-7.026492999969485842e-01,-6.132108498650898909e-01
-5.041944863743612615e-01,1.047502601413772549e-01
1.142526390800081004e-01,5.253203337424986463e-01
3.589943679502113349e-01,-9.670404568485388985e-01
-9.153026556452655838e-01,6.227605690237898728e-02
-5.726927287043631631e-01,-1.074935326306999256e-01
4.367648293314632113e-01,-2.729686757856299995e-01
6.109705114363765954e-01,6.972700401874926124e-01
-4.015381408539643870e-01,-4.352483424685851254e-01
4.682711465917378524e-01,2.248216982728567792e-01
-1.149567438386710272e+00,-2.779373184796322949e-02
-3.699052718918990901e-01,-4.057173470835346851e-01
-9.610243609754980376e-01,1.876529124127959969e-01
3.192816559254471054e-01,3.554645184655434442e-01
9.791482518556825221e-02,-5.906926921749062753e-01
3.509826676893228470e-01,-9.428026009118367634e-01
3.406679201960592374e-01,-2.703935378393170219e-01
5.070624124295153301e-01,-7.636500361170606155e-02
-1.952792922097958961e-01,-4.339013557516314123e-01
-2.083811252200453712e-01,-5.400881652404461164e-01
-1.614065486022631668e-01,1.038979200218739685e+00
8.614370230876394752e-01,-3.174320376413831690e-01
9.583550070887755234e-01,1.702940977231388875e-01
-1.013227050479476032e+00,-1.399257050353651111e-01
-1.957618075563991034e-01,-4.850194208983280575e-01
7.485492939498236131e-01,6.625458481771813180e-01
-1.603889616557769293e-01,-3.977797624946530775e-01
5.454640971102987512e-01,-5.637791370566400118e-03
4.764018018883107164e-01,8.567939144467253687e-01
4.840683560276575204e-01,-8.975884828369277146e-01
1.893289895501982512e-01,5.094566555110559003e-01
-1.133623231460645642e-01,4.894515147183724491e-01
-3.915243198474741559e-01,-2.093041092560193328e-01
3.413242202993281849e-01,-3.803633527292720196e-01
-2.342624176077062192e-01,1.054938570567554024e+00
-6.657638249922932516e-01,8.252190656424401860e-01
5.206823590412853475e-01,-5.598213782365521474e-02
9.414773831305056628e-01,4.435052160198795779e-01
-3.439523473332806169e-01,3.884419977649319344e-01
2.447067980440728041e-01,4.482605810471131380e-01
-9.854315837259985944e-01,-5.336592985476838052e-02
7.244573489807535349e-01,7.524500664205915346e-01
2.712407138570465115e-01,-9.595843970102935216e-01
2.490524582128377518e-01,-3.551519915912963454e-01
-2.998251069214189490e-01,2.909748158214252589e-01
-8.623024787510026323e-01,6.343779823280968344e-01
5.156693691843529104e-01,-8.730335575674085247e-01
1.555232503332831251e-01,5.135187686434966592e-01
4.202067331461629696e-01,-2.652971265882650975e-01
8.916367138356867672e-01,-5.358486038595584589e-01
4.870669064919464497e-01,-8.473201573915176699e-01
3.969610509030583878e-01,3.316075494171275562e-01
-9.613622846822076351e-01,-1.550372697130519839e-01
-3.140198564639997691e-01,-3.431284877309340731e-01
-5.897706606328734225e-01,-8.496731019693651854e-01
3.757339243107012949e-01,-4.083619898598217501e-01
7.755988129663448083e-01,7.371034962730395046e-01
-2.958966542426852420e-01,-3.910275426759087791e-01
5.147132812116875789e-01,8.445406497034021465e-01
1.673073616316944623e-01,3.866064532551097832e-01
4.399767401109480058e-01,-2.598225407332022119e-01
8.276259998620468794e-01,-6.710330120922632924e-01
-3.001085673218386596e-01,3.250310909290202166e-01
-7.190814653084304231e-02,-9.846101420425602546e-01
-4.293521322549130326e-01,9.261405666250496216e-01
-5.120357064444021056e-01,-1.227372395369328573e-01
1.600545665974518195e-01,-1.019696102351668854e+00
5.117967138931543980e-01,-1.344903577429424901e-01
-5.044688013992048026e-01,-8.701580991746702409e-01
3.937550044246679315e-01,9.253404550272817941e-01
9.401306816713956849e-01,3.417052970283117608e-01
-6.644948714746412577e-01,-1.165478065842300570e-01
2.864529984025270259e-01,-3.787725244193423380e-01
-4.089688755028813572e-01,2.838579349170617383e-01
2.133433937677370329e-01,4.436651973972532415e-01
4.953853827637051399e-01,-2.014480312529107753e-01
-9.133269018200171896e-01,1.595278057827629048e-01
-7.860265242274124819e-01,5.405760712258755873e-01
-1.687414975267202133e-01,1.054436528272583384e+00
1.253803976621947758e-01,-4.352509593009035171e-01
-8.168431300010169371e-01,-6.019227642823850033e-01
1.320803537930519689e-01,4.591945048138957319e-01
9.288431923489248732e-01,-2.448662798851739542e-01
6.450804511968779575e-01,-8.483781065854172354e-01
-4.348292096958999986e-01,-9.293482235615729836e-01
-8.628266907502415428e-01,-5.011131069163177187e-02
8.465031712053849855e-01,7.180605338744816546e-01
-6.762199025294777233e-01,-1.031418864856687101e+00
2.445961112292986961e-01,-8.492036891231213858e-02
-9.053387516676002500e-01,-7.456193690810768437e-01
5.148017058056018058e-01,9.057482293710517052e-01
-1.690778338516437662e-01,9.726408258672125662e-02
3.039868569257886399e-01,-7.154462138835773199e-01
7.634247392846091884e-01,-1.090595695702275547e+00
-1.004019630097983118e+00,-4.182699785799529613e-01
-7.188176179912315611e-01,4.568274442188435813e-01
-6.386428448272241098e-02,-9.900644974644061680e-01
-1.304637972966493642e-01,-4.804802117816857621e-01
1.890116123007512527e-02,6.137760535118497174e-02
8.954100957869717270e-01,1.091969120432095819e+00
-5.597918240787544963e-01,1.224001483766352649e-01
-1.362027362451481149e-01,-2.016493636859328920e-01
-1.049642075260688312e-01,-2.288497093093369017e-01
8.018827636505951872e-01,-5.322972274655292102e-01
1.034029278163867804e+00,-1.295543474798926953e-01
8.092297320700470031e-02,1.033380790547163697e+00
-3.315672181541922114e-01,-1.027775877713013042e-01
-7.760548290846354114e-01,9.060474602907886421e-01
-5.735231996464470461e-01,-7.785888343743998519e-01
-2.838771121570925482e-01,-4.694915604946238163e-01
5.456367728836777342e-01,-5.781155078462981711e-01
-2.086047391188982081e-01,-6.161882239666498506e-01
4.037933239934985430e-01,-4.308229353489023694e-02
-1.215370746547046465e-01,3.894372703058446294e-01
7.315684049277781931e-01,8.949574020170123489e-01
3.512758103083428729e-01,-4.635648982278485208e-01
8.302355196572199780e-01,-7.740651364969650672e-01
6.676964071038058446e-01,6.362852032182504391e-01
7.353118382960706079e-01,9.913121704130796186e-01
-4.244755959343302631e-01,-1.162317777471354452e-01
-2.936279338426482921e-01,-1.198534065458872755e-01
7.070471988685780307e-01,-8.337938091864565138e-01
-3.101687281748777281e-02,-2.807340102523036007e-01
1.266471297521465367e-01,4.749768211517169103e-01
-1.048852420334605018e+00,7.887038433132176340e-01
4.838580410408961363e-01,-4.038395216954169253e-01
-6.250033515818139707e-01,-6.053907374883737980e-02
9.275579258636952318e-01,-1.002750528796945595e+00
2.846625978761989639e-01,-1.057307250672786303e+00
-8.402117715672962062e-01,9.930468747983753897e-01
-9.474459819355466328e-01,-6.071059810573842253e-01
-6.566906175481486141e-01,8.664203203132325726e-03
-5.628917730103615291e-01,3.954566156926710985e-01
-7.812381272032249413e-01,2.801771620246285011e-02
-1.662866066522793451e-01,-2.292459024697591774e-01
1.015965877850965260e+00,-1.062480557148345994e+00
-1.373334983697136469e-01,-3.178814290582820945e-02
2.482769865887957117e-01,7.553636706994835137e-01
-8.439061808787395869e-02,-7.482462428003429089e-01
-3.024658613891624270e-01,3.320228179998434559e-01
1.050692021472330762e+00,8.957091191716357592e-01
-6.996597139654676667e-01,-9.468227577072350076e-01
1.025586820989840664e+00,-7.095533493556049898e-01
3.058228736050003782e-01,-3.524416886519329273e-01
1.234134884439150870e-01,-3.809391077264390191e-01
2.812574939523764250e-01,-8.676811912873406696e-01
-6.502974709600687353e-01,4.299419973591867006e-02
-6.384055168385468493e-01,3.016171898735928725e-01
6.076779809946233346e-01,3.605810506757272105e-01
-7.018986367191553111e-01,9.344353562989622386e-01
1.728712894867430183e-01,-6.571283033835696452e-01
-8.494082837012979503e-01,-2.396526337593041234e-02
-5.392032355343738814e-01,7.803773522047952049e-01
-7.188931890790684065e-02,6.727564258382197071e-01
-7.939940542794321487e-02,-7.957991914196411720e-01
4.665588560593996181e-01,-1.068695083206812280e+00
7.079079469908069466e-01,-1.450892797395975098e-01
-5.150659095206250315e-01,3.312259229329270749e-01
7.135411544210572554e-01,-4.549255799043258053e-01
9.432316346120042105e-01,-7.201186192182895685e-01
-5.647701845526924558e-01,-7.305031800118905183e-01
5.158109057288284838e-02,-4.421520699164700474e-01
4.953685934470366536e-01,-7.562708318881596892e-01
-3.252461254112470890e-02,-9.429210281414942552e-01
1.735270144733660480e-01,-2.954805946426281027e-01
-8.876889561980283450e-01,-1.751344256791735887e-01
-8.695453273125497429e-01,-3.818382037610194013e-01
-5.517425800950076509e-01,-1.040149469226604229e+00
7.155136822051968437e-01,-5.097813614141172289e-01
-2.101402573299815391e-01,-9.799797266762934056e-01
1.476597291019314806e-01,4.698026300648605602e-01
7.586971880814492586e-01,4.816688738435077610e-01
1.044891865148232402e+00,3.245192214229080108e-01
-3.537820019161659335e-01,-1.841005063204851355e-01
5.815161455319675099e-01,9.341105931564064324e-01
-5.027292439103163701e-01,-2.510942540851115456e-01
3.385344167552597483e-01,-5.739874105919463565e-01
9.844457782345132912e-01,-9.247457838660801954e-01
1.046851842637356089e+00,-8.961843050184178372e-01
1.771115982120563537e-01,-1.111936030693017052e-02
7.606219851609956617e-01,8.218949826024508631e-01
-6.994470857716676981e-01,-3.775937892852346822e-01
-3.017394637368550070e-01,6.865463949858472414e-01
1.008224547698910456e+00,-6.920483088639680647e-01
1.079373132328734997e+00,-6.538992900560919308e-01
1.888620540635432832e-01,-9.331510411410859351e-01
-5.802491122156849812e-01,-9.640987918135530688e-01
2.364339808537290200e-01,-3.781216783256714509e-01
7.059030997912052463e-01,-8.059014250776521671e-01
-1.011979587077487253e+00,6.308038676127829536e-01
4.869940047657581594e-01,8.833372390915719130e-01
-8.546812903400140549e-01,2.535386650141207010e-01
9.230592120282237190e-01,-9.171853616163019307e-01
4.752492204996741076e-01,3.703835283061203132e-01
-3.189043865375308373e-01,-9.303532761689665698e-01
-8.633046834019753035e-02,4.580220306075295511e-01
2.219763464521149476e-01,9.418433338110676623e-02
2.457417133104031759e-01,7.851625294262962740e-01
4.004326455252356087e-01,-7.802479851451160631e-01
-6.880644990644002590e-03,-3.951521794973104074e-01
