1.161161570399105308e-01,1.098842372805798329e+00
1.876241336523884806e+00,-7.414892881996003327e-03
1.591807900431289280e+00,-1.992474687013102153e-01
3.923036853522814393e-01,-2.424662158407487889e-01
1.802531416046914803e+00,-1.689294998162754469e-01
8.855017386628036835e-01,-4.373346114835039433e-01
6.730202578615336328e-01,5.461873553345677479e-01
1.445917497316250855e-01,-8.143927090551376924e-02
1.931486198092620565e+00,7.314789723910249120e-02
-8.677911186658310294e-02,1.068936160586722028e+00
9.842415321820233154e-02,3.376698492250304051e-01
1.108830560067820326e+00,-5.410467293795383492e-01
-2.749961553906384026e-02,7.663421801022726743e-02
7.563032597369953591e-02,1.084629421257186754e+00
8.584118851882455159e-04,9.745246894020254125e-01
1.508772212898728537e-01,1.803227247779929376e-01
1.272008504739499946e-01,3.598514220482300630e-01
9.475599349142213024e-01,-4.436363988069105813e-01
4.626236096577117096e-01,8.714139725921004054e-01
-8.500864598737321032e-01,1.594265251206789524e-01
2.043696333629734685e+00,1.335264665294464692e-01
1.935156737767976254e-01,1.013296334995023917e+00
3.354531880722498860e-01,1.809976380145990327e-02
3.284802436880857601e-01,8.837162566095435601e-01
1.843085756721870805e+00,2.325287578988018133e-01
1.178036682710305927e+00,-4.278944932485395647e-01
-1.978140427902771170e-01,9.288445349522232997e-01
1.338043827011549114e+00,-5.201874459699562525e-01
4.148530240430052252e-01,-1.410759115775599148e-01
-9.209956776312673288e-01,3.683081934207755453e-02
-9.822772993138304543e-01,6.303297573063030290e-01
-6.032058002921865114e-01,8.408707410532367810e-01
1.666194465374876144e+00,-2.143445989273952690e-01
-6.260017206446127913e-01,9.998863111511309132e-01
7.458357551068403035e-01,6.148509346616292115e-01
-6.423236240970371380e-01,6.689420929732619037e-01
-5.942227998295900315e-01,6.098948823637747596e-01
1.923699371036259320e-01,-2.591882890158409003e-03
7.975349684962607100e-02,2.516012016587620970e-02
3.705463195636029411e-02,9.275143623974180240e-01
2.345738596644216800e-01,8.712979660423645356e-01
1.352492749280734596e+00,-2.455432286607518999e-01
1.115992371363855318e+00,-3.284354929185652749e-01
2.228132402220320829e-01,-1.468868788593851726e-01
-6.336372921687037640e-02,1.173784377777259691e-01
1.409840307529990788e+00,-2.694601612552837699e-01
-8.180391209258522922e-01,6.890568464381066072e-01
-6.515370430230343901e-01,7.939953748254857668e-01
-3.721144960431136406e-01,7.552527123946894960e-01
-2.951760894727405438e-01,8.719959181459036035e-01
1.129701925315988564e+00,8.915333464530457441e-02
2.142988745308942455e+00,2.558174987904857645e-01
1.589015988200283447e+00,-3.882669569533088172e-01
-7.626319703813382311e-01,6.213343734357075210e-01
7.024290694113627387e-01,7.912973243353165209e-01
2.880538489321413098e-02,3.604439270500280901e-01
7.411112680097293737e-01,3.504078272303804420e-01
1.217024361615665295e+00,-5.125742766448645460e-01
1.766951397026983006e+00,-2.185477972841568250e-01
-1.007267063129890783e+00,2.628948118783754895e-01
1.796685853290233559e-01,9.975914828110513666e-01
2.023002090908437023e-01,9.620152029537551996e-01
1.060335474252570298e-02,3.099621602123761033e-01
-1.014038911417845412e+00,6.161582734723536348e-02
6.019755201118975885e-02,5.528504326144998426e-01
-9.396574275233714468e-01,2.034471541666762473e-01
-2.380773013101932234e-01,1.037687307735861930e+00
-2.772777216985986559e-01,9.683867628140564454e-01
1.198022452736778432e+00,-4.376878323942940963e-01
5.082358511671344337e-01,6.540378511517536131e-01
1.120271573571414159e+00,5.267449781268911113e-03
3.166671344185867376e-02,8.946679009785620806e-01
-6.557050039351473014e-01,5.438737223440980317e-01
4.598024869213248045e-01,8.107523320462519667e-01
8.606305460415170083e-01,-4.710028741384015838e-01
3.733742183746550092e-01,-4.077505233670126322e-02
7.637920262657389436e-01,8.645493317498877950e-01
2.011765079870968531e+00,1.429986660958565137e-01
-7.954638394918778221e-01,6.982074274894475296e-01
1.790384102135723188e+00,-2.569252461046129810e-01
9.932812573267765233e-01,6.089086149948758075e-01
7.966634429846973786e-01,7.625141004711856185e-01
1.900137053152312960e+00,1.319591715687711830e-01
1.950604782227676470e-01,-3.522704923644120467e-01
1.749777110903980359e+00,-6.300359287911169726e-02
2.313589344316492324e-01,4.693566364821738501e-02
5.756541979114444818e-02,8.962998123547747387e-01
-1.036270906162405359e-01,3.480681806392307842e-01
1.081389127518116888e+00,-5.146182831027864557e-01
-1.001371925722259526e+00,9.088622912490831873e-02
1.746180291462990641e-01,-7.308026711933751640e-02
2.777228643388994778e-01,8.093671867987587421e-01
-1.164209876755466222e-02,9.368010131127318951e-01
1.032029360758412340e+00,-5.263974118823501191e-01
1.905622683593421463e-01,9.228678655588762325e-01
-4.541152259291015292e-01,9.356246428105563506e-01
4.551132558613861789e-01,-2.146603515912143267e-01
-7.916816860053102478e-02,3.153012471753722235e-01
-4.673937473412533850e-01,8.043846759545965064e-01
-6.345825798804261009e-01,8.524130627215159572e-01
6.137141764274897104e-01,-5.521932430413444282e-01
-9.280779590158898529e-01,1.079609345025053790e-01
7.630496647576479052e-01,-4.121622570130318297e-01
1.667114443682446157e-01,7.465626047832846224e-02
-3.859660815149731361e-01,7.525043749774105173e-01
-8.820010942004956611e-01,1.830104181674442887e-01
-6.538470557463754718e-02,3.805445999070500296e-01
9.408979891391116013e-01,4.291969243979234516e-01
-8.342751953561819978e-01,5.133120187964155257e-01
1.122963003615509381e+00,9.605895536715178262e-02
1.177525621029251068e+00,-4.196532241089936943e-01
1.022955647252571598e+00,-3.759906774668218543e-01
4.050091764439157638e-01,9.398730511467119353e-01
-1.082466174138167148e+00,2.368451354404536857e-02
2.246118974541611024e-02,1.099339628149185399e+00
7.839477252076876290e-01,6.236935434285553193e-01
1.596756933729521100e+00,-2.868662038977668471e-01
-1.584888900541595314e-01,9.780423077870498139e-01
5.965816484538625231e-01,7.800186888131461771e-01
1.486119411341289831e-01,-1.783455154382151131e-01
-1.618252850456833869e-01,1.098277042402641124e+00
2.002027264227996373e+00,3.424779127083629748e-01
-2.923968566595756546e-01,6.084568680720133793e-01
1.720772433673534829e+00,-1.465195944533465577e-01
7.018444317245469896e-03,8.741115263308593120e-01
1.251626077450670005e+00,-4.402390685175257001e-01
-1.264721854886142194e-01,5.015238133122431607e-01
1.904496264662754346e+00,-2.505008636016820001e-01
6.743595797521415580e-01,-5.626893723900135980e-01
-3.017551027493035609e-01,7.785641831281318037e-01
3.473132528043838541e-01,-9.039533943010959194e-02
4.084913303489740577e-01,-1.741624541374482416e-01
2.585068734997153506e-01,1.161544140576832085e+00
1.027803827707822970e+00,-4.661971001259364589e-01
2.376254051376120446e-01,1.012955550990538356e+00
4.002137981355089469e-01,8.353881458288001660e-01
4.145010169415235257e-01,-8.716589082952314049e-02
-7.385082580885105052e-02,-2.264716630434861211e-01
5.750644550223620310e-01,9.293436080899789564e-01
8.112373360728550864e-01,-4.063349643036575087e-01
8.069100824727238885e-01,5.333809854819676621e-01
1.110894134128078470e+00,-5.481286299148139252e-01
1.197628005914624705e+00,-4.851406679727481852e-01
9.227042997374834687e-01,-5.695260787110402179e-01
1.025174538810727398e+00,1.803481076292283158e-01
-3.852207404891921927e-02,4.859729551395138847e-01
8.932342365831925646e-01,9.211905070807269169e-02
1.907388002980820341e+00,8.229614170020381481e-02
1.098704692732271893e+00,-4.900167253609379880e-01
7.646695808800533234e-01,5.430394689447006762e-01
5.630101059352261572e-01,9.553832806455760940e-01
1.143671311872076934e+00,2.901668820865329623e-01
8.300245822748029134e-01,6.596803112764010324e-01
9.005983398539265661e-01,2.827393949511802784e-01
7.792046979391797912e-01,5.450673030224609805e-01
9.165591907749003342e-01,4.689806837771414716e-01
-6.150929843658613505e-01,7.118167570472687666e-01
-9.665448129811307076e-01,5.564878943461211147e-01
2.044432686510178065e-01,1.047403817096588918e+00
3.478646329868846365e-01,1.037703927715150964e+00
1.252335575350105756e+00,-6.701835834957355909e-01
9.099222307488025185e-01,4.311465960947084008e-01
-9.267541963040522024e-01,2.829868742423523320e-02
1.110220628287064359e+00,2.809224630141139989e-01
1.063746797327076443e+00,-4.038558484887817546e-01
1.844870149095214629e+00,3.455984799663225915e-01
1.901825850511844607e+00,8.945559376340497804e-02
-3.556982885715391784e-01,8.923502764233912643e-01
-1.662093588738078331e-01,8.115648129386698884e-01
7.107035122220337620e-01,-5.397826332042278130e-01
-7.365957601094595963e-01,6.135009779952382836e-01
1.223023682615864471e+00,-5.845759688860709957e-01
-9.026893674404953272e-01,6.151119100373860782e-01
3.648644406828237541e-01,-2.262224426433049607e-01
8.574252179489519898e-01,-3.454882574989839306e-01
2.264992474635322828e-01,4.938044461832846732e-02
1.092419727399238205e+00,4.863167463089119735e-01
4.512675825288829656e-02,2.062188004382889961e-01
1.058665681116124802e+00,2.241952175862995944e-01
1.445977956723110358e+00,-4.207654316026336327e-01
-9.662353939090977395e-01,7.485281955892016947e-01
9.493676291506534248e-01,-3.799377723274450780e-01
9.887064351980554555e-01,4.125599063698386360e-01
-4.012872982568398417e-01,6.325187246277645947e-01
8.551155683290952991e-01,-5.575503140901912902e-01
2.143501377440457212e+00,4.876513904043845438e-01
1.007074317105605576e+00,2.716950332010996116e-01
8.907944980251826239e-01,4.617671570516393986e-01
9.044095372436529168e-01,-6.535883839394951433e-01
8.131232277128007668e-01,4.387602784068321271e-01
7.756342485243878926e-01,-3.657546543512788517e-01
9.607494688817291850e-01,4.651050818839878864e-02
7.358828896113116524e-01,8.469394332700510564e-01
1.533338180509600912e+00,-3.971061987493140211e-01
6.386678574186080426e-02,2.805025002505474596e-01
1.903732316950858205e+00,4.024690161512360365e-01
9.665197773974422146e-01,-3.896246804614361126e-01
8.165224899123147972e-01,4.807654061334844520e-01
3.345356728135200353e-01,-1.691216311824716712e-01
2.411357324703985727e-01,-2.293189508231461837e-01
1.027166754455449915e+00,2.873783583946703385e-02
2.778539189789435704e-01,1.122158395609103687e+00
3.693009899837200738e-01,-3.356614396212328488e-01
2.099684577337613600e+00,1.753616136871823383e-01
9.141608034108628100e-01,5.967887108998046752e-01
1.849924743523649884e+00,-3.371725413588940179e-01
-6.776837227602986458e-01,6.945444618967701045e-01
9.808263335839357833e-01,1.161677404563900111e-02
1.663697122263940176e-01,9.901272243734909884e-01
1.082817561070005485e+00,7.061871139068529590e-01
-8.296784320620818054e-01,1.802108632942448496e-01
1.055652574458988857e+00,5.537012671498785232e-02
1.655779425150476047e+00,-2.144703886909640200e-01
9.388003024359969917e-02,-7.699440293960223280e-02
6.141905919083856524e-01,7.604300898590115043e-01
5.689513663111815944e-01,-3.162403917643784590e-01
5.218228700767482131e-01,9.014645244920787004e-01
3.098653112072231597e-01,-3.550625270967769920e-01
3.567039790413496503e-01,-3.438878031046125328e-01
1.122148288548139528e+00,1.546493342822989614e-01
3.344812720203560463e-01,1.047984060060934031e+00
6.217376968055997599e-01,-4.029490875321559695e-01
-9.698593422826263799e-01,2.377458114788685850e-01
9.772880577874996089e-01,1.571244899845471998e-01
7.529410499201860674e-01,7.286844984946181381e-01
1.851040822224318205e+00,1.433583194711752495e-01
-1.072483738858775792e+00,1.346811492425979695e-02
9.357289268913082658e-01,3.717450017439201670e-01
3.049159670100585195e-01,-3.597974462239892368e-01
4.910607060423692327e-01,-3.791056784605224550e-01
6.130814080519805254e-01,6.064330999634279795e-01
9.666288268779218429e-01,-4.362444163150518417e-01
9.393518592021423697e-01,-5.088228850581056895e-01
4.883843489117836723e-01,9.039975958605612760e-01
3.312871352846508133e-01,6.500135213733688744e-01
6.618508366599882287e-01,8.189704845069648576e-01
-3.388596544858519244e-01,8.988849469215061117e-01
-6.392411194985528899e-01,6.285374725208219271e-01
1.493228833527976418e+00,-3.522133899724016470e-01
1.821425987418358039e+00,2.059559488978280339e-01
-6.079200845737102732e-01,8.649736797363225538e-01
-5.632591923538396994e-01,7.411966578338216038e-01
1.901125196623583369e+00,-1.336914787183399178e-02
8.469205631596712358e-01,7.589655725941866216e-01
1.037315239665712374e+00,-5.097772450546255163e-01
-6.375428884278241393e-01,5.936123038267280272e-01
-3.894558161478452463e-01,7.711202918005022333e-01
6.660365629521654007e-01,-2.604121460487378026e-01
1.203133709785657368e+00,-4.586354252631780759e-01
1.084372639869775473e-01,2.412198433362948424e-01
-4.074958261893517342e-03,1.340692219785896977e-01
1.865314075786593584e+00,1.522416280310416870e-01
3.653084657856155854e-02,1.081181773073299546e+00
9.306639955868502012e-01,3.300586052755575261e-01
2.713012579093289078e-01,1.006422839736589997e-01
-6.935351061163226305e-01,7.110436360449033932e-01
9.237320676142197762e-01,4.510988223380854589e-01
6.618219449983637759e-01,5.416598513493178224e-01
3.803772847833722937e-01,-7.310417712336117479e-02
1.838250726507563160e+00,5.849911664811975609e-03
-3.332169012662589136e-01,8.292382082331151150e-01
7.202086362583287604e-01,-3.250175282838654311e-01
1.284538555548562888e+00,-5.030961300216264531e-01
1.986655612651578640e+00,1.413962276929258410e-01
3.767638349231526851e-01,-4.016952071386238887e-01
1.263294285458099464e-01,2.116231869503365226e-01
2.136752305092139148e-02,1.034355192435526760e+00
7.470287062697911207e-01,-5.468670489885638641e-01
1.371316985832511381e-01,1.974816096311217684e-01
-6.767671058444554300e-01,5.465674079071629610e-01
1.955319044886933977e+00,2.405358836608447737e-01
9.629836376860136937e-01,3.514934669595934369e-01
-3.504566382317439999e-01,9.071796031028311891e-01
1.740120865311968856e+00,-1.902095400330975905e-01
1.372417747436869839e-01,1.948618360819761863e-01
8.447558675286859220e-02,-1.470446526385217612e-01
1.471640808785233068e+00,-4.350423084259993356e-01
1.356751248841898128e-01,8.665836136311901861e-01
1.662159525949073791e+00,-3.000581823786644398e-01
4.811008982248115573e-01,9.666289374892985675e-01
-6.407235757392826248e-02,1.495288766711379003e-01
8.248305538423089667e-01,2.116742928490419062e-01
9.870025763886389747e-01,-3.431366261856304001e-01
-2.164044808664041808e-01,8.960676355739634058e-01
3.954620398442981744e-01,4.353237262999008761e-02
2.269737015717126771e-01,1.026044810933490758e+00
1.773815390791636970e+00,-1.127196762602575286e-02
-8.538393727653532661e-01,3.897374581126696325e-01
-6.602138470921794511e-01,6.520076898323469150e-01
6.753906145317013776e-02,4.526143504270581652e-01
1.853453396308859080e+00,5.105559067515809124e-01
4.444610148195011212e-01,-2.086063673918319983e-01
-1.014211090175970220e+00,6.348287023666608631e-02
8.999375243194446261e-01,-5.428559911416571682e-01
1.553875508217430701e+00,-3.088252274065625413e-01
-2.011172560739759585e-01,1.048642441210135612e+00
7.399663194347061435e-01,3.058365058232602740e-01
4.598323841041578319e-01,8.372440231564742819e-01
-1.274506155076282066e-01,1.011729066335861349e+00
2.202171112413549459e+00,3.334728811868651333e-01
1.636506759656504384e+00,-3.715258773040224782e-01
2.288419481362093943e-01,1.107554127302038616e+00
8.347512881462135770e-01,6.709802122106705013e-01
2.149018783485500683e-01,1.109327055767247855e-01
-4.997542102458069069e-02,2.614252174802825235e-01
2.933036007018854918e-01,-2.402909744321413688e-01
9.284170907790065264e-02,9.421684500521783079e-01
1.108586667344665155e+00,1.860872400070170685e-01
8.735339395492989212e-01,-4.046566414057113925e-01
1.568229591664763944e+00,-2.493186286756375603e-01
-9.014228062208139436e-01,4.036983207022555309e-01
6.889676080236539768e-01,-6.225356952945694244e-01
1.096416930973069803e+00,9.304834059065185403e-02
-1.077580312415775676e+00,1.388364858613065911e-01
1.299458171996084932e+00,-4.965329126783680769e-01
1.004757407919959489e+00,-4.218304830893765400e-01
9.152530776484751884e-01,-3.605285713765009059e-01
1.727795547145646315e+00,5.068833927104528236e-02
-1.003159410619336223e+00,4.293509525436531860e-01
7.208956549047901285e-01,7.975058216371231357e-01
1.451096192705925603e+00,-3.190145257796075939e-01
9.900561172548428823e-01,4.976131690335924285e-01
6.058805012863726080e-01,-3.526880253026705714e-01
-6.471878289250217187e-02,9.695939786677840733e-01
1.485459941458335598e+00,-4.405487628255521093e-01
2.020569398561387509e+00,4.632575129770734046e-01
1.370247474871252313e+00,-4.789984080157988489e-01
4.578805646490313741e-02,8.033886547774042874e-01
3.208311469228104507e-01,-3.766365962892398445e-03
2.473460027062533706e-02,2.880546663792274420e-01
3.138218440395634246e-01,2.674883730465254517e-01
9.397829214547723797e-01,-1.132198088216611331e-01
3.411986825952135760e-01,1.049074861090161903e+00
2.294255193536644810e-01,3.348948278338755302e-01
1.944700113843596201e+00,-6.585279697218683614e-02
1.037376134651044834e+00,1.884076001140243262e-01
1.049296035879343947e+00,3.065657998641500570e-01
1.849651859992326841e+00,3.326885907889479133e-02
1.473508235085254858e+00,-2.374341055724777383e-01
2.007884672029085937e+00,-8.564831347274383389e-02
6.014278090422694456e-01,-3.607298217442582722e-01
7.003661210602712961e-01,8.042315871261391802e-01
1.125130637611951312e-02,1.123774667123263793e+00
1.702705937667279734e+00,2.266019291924756263e-02
8.659924744292748500e-01,4.619047925230875817e-01
1.284560750007960772e+00,-4.042838921307996825e-01
2.071978164261553790e+00,5.000353412807254649e-01
-2.452218383650209832e-01,1.061391860302028256e+00
3.509427199200847447e-01,-2.351562057719331911e-01
7.572397020965244696e-01,-3.759498300995277043e-01
-1.042609378093195316e+00,1.094182324511384086e-01
-7.530049581762723321e-01,8.346605979145638177e-01
1.880514114591995023e+00,-4.323845061519698829e-03
8.101770513568032905e-01,2.189922754791858162e-01
1.031928462858638706e+00,-4.652052130368918292e-01
-5.951286230711964054e-01,6.820601961793552048e-01
1.914403583837609446e+00,4.126891994816451192e-01
-2.977215918523576921e-01,1.114203021696932971e+00
-1.100478190556549496e+00,2.350563807451668819e-01
-3.440716953701623559e-01,8.817073530919750102e-01
-5.797230983479392252e-01,8.056509766280660623e-01
-5.055833751821253719e-02,5.139546667110936329e-02
2.664818949424421213e-01,5.583228566315392993e-02
8.224567474087070007e-01,-4.031120982722159463e-01
1.376639059140551735e+00,-1.825317629327925240e-01
3.076292904401179418e-01,9.581538284170001418e-01
4.043982885326729559e-01,-2.677842028015815501e-01
2.050628860602552894e+00,3.271599455455700411e-01
9.739035833365605743e-01,4.994118672279056481e-01
7.045419406639122917e-01,4.833887628058885499e-01
1.388938341802979037e+00,-4.532995242198248342e-01
-7.102480591797701859e-01,5.467382986185234106e-01
1.972071340887305846e+00,1.238118632623887994e-01
-2.652322934002123711e-01,1.065064044674958410e+00
1.723155595818260499e+00,-1.819019529084056064e-01
1.779979336532855061e-01,3.279818843491277836e-01
5.096081155753189318e-01,-5.715601641823133683e-01
1.076463844978605255e+00,-6.776910617112297253e-01
1.745673904571381163e+00,-1.470701602002412733e-01
1.373938042694310191e+00,-5.798492219171957895e-01
-1.422021572364125241e-02,3.738186016452257343e-01
4.919186180006410725e-01,-3.616908975949988947e-01
1.732023050539091003e+00,3.368604806297204046e-02
2.247749460920005771e-01,9.422900574073302948e-01
2.808864665759608359e-01,9.393186284657148999e-01
6.326017353206294658e-01,6.629273125186632143e-01
1.117962928246960086e+00,-4.445963070330110067e-01
7.060661415777990113e-01,-5.094698716115184656e-01
-9.288949219869283569e-01,6.285466989475815835e-02
9.393117896772312791e-01,5.193338166434592340e-01
-8.985353198729271185e-01,5.455681599113446634e-01
-6.646645721682673535e-01,6.757598505846650339e-01
1.399308097983904098e+00,-2.713208494988369468e-01
1.754765768352921640e+00,-1.112507940881280050e-01
3.835287653535420782e-01,-3.870652119388735546e-01
-7.678309790826444436e-02,3.181982842130054445e-01
1.950775069555121366e+00,1.465824074272704114e-01
1.203139631191318393e-01,4.781750348463873479e-01
5.097678737880524391e-01,-3.303181464410436252e-01
-7.665534046562604287e-01,2.821414300190858704e-01
2.973821933139527696e-01,1.126048441251803478e-02
3.318843446339938552e-01,7.974335644649440669e-01
1.201810244480509882e+00,-3.096277805996309196e-01
5.818722607377813105e-01,7.579014000395243311e-01
-8.193616955460467643e-01,4.525149493747681051e-01
6.939198185646118233e-01,8.343218872743130010e-01
4.007505457746741717e-01,-2.734957574990806717e-02
1.749782445010599430e+00,6.487000106712834113e-02
-6.552615987829695232e-01,7.629967465222585732e-01
1.630187997162098501e+00,-2.681057004981899916e-01
-1.051538911455277781e+00,1.165800387365091423e-01
1.795509929661981641e+00,-2.566417056509951444e-01
9.482608232914624402e-01,-5.332998747840603793e-01
1.386209784241200227e+00,-5.375329150727508054e-01
-5.879814870128537152e-02,1.058985057574258537e+00
2.108122600336167718e+00,3.991557921850534818e-01
-5.367034787922452255e-01,8.180707069685710930e-01
2.557650242095297344e-01,-6.481764280596813421e-02
-9.070843243340249717e-01,4.700451562485330470e-02
1.768980302178737363e+00,1.147499772792609368e-01
-4.572264294452891842e-01,9.740827497536680424e-01
1.146166327925518313e+00,-5.007044492088563725e-01
-4.790213527937872140e-01,8.416834688404714049e-01
-2.381657805164646979e-02,1.127168829978147713e+00
-7.028038708683141678e-02,3.030627298403322234e-01
9.717411755124758521e-01,-6.232604728650043002e-01
1.383527013949612083e+00,-3.455920240808385557e-01
8.387949187550595154e-01,6.602642180041538023e-01
5.993545510931117537e-01,8.759635170437872764e-01
-8.536339838503852473e-01,4.160550502748415758e-01
1.746368971631774847e-01,3.332243695483196322e-01
-2.767472886146221667e-02,7.210990331583655433e-01
-7.954573437418073212e-01,5.602225335134992656e-01
1.840488735617475946e+00,5.715968393395703950e-01
1.173291971022767832e+00,7.134055836311464782e-01
-1.283477482453034835e-01,3.150919655169629463e-01
8.399531974985126048e-01,9.988842496372579705e-01
-3.198633417554493930e-01,1.036363519314285941e+00
1.302323539933817109e+00,5.511988705782865372e-01
-2.792454949129795638e-01,-4.493636523605715749e-01
1.608703621569729236e+00,1.162674224281053270e+00
5.062266464372471297e-01,7.598525746429579675e-01
2.144475575332492223e+00,-1.388544142371770374e-01
4.984718347711565301e-01,-3.182991829922759974e-01
1.648376570418061071e+00,-1.731540895718077788e-01
1.081214702787572257e+00,9.126208809948156420e-01
1.757130979223305189e+00,5.032906363311528963e-02
1.758135898781968187e+00,6.206449530733126885e-02
1.767886904589483610e+00,1.114641308364258343e+00
3.672329923263097928e-01,1.219878707344702384e+00
5.122693132137490224e-01,2.374490677037149888e-01
-4.876554356512322608e-01,-2.015356995447187272e-01
2.214171442918081212e+00,-4.858984716334318055e-01
-1.227665517729394917e-01,3.855860811694057366e-01
1.420623245567990356e+00,5.969485182239494536e-01
-1.172097784368906659e+00,1.081695454796172573e+00
1.665905786310021952e+00,-1.935424418920357326e-01
1.179738934421004970e+00,1.184021961305742998e+00
1.291277306516534829e+00,-4.067055374492089537e-01
9.196348980722133248e-01,1.044024707005745789e+00
2.040383310581396881e+00,2.348714299131957617e-01
-6.757045370838566933e-01,4.977199959220014458e-01
7.623621035864678319e-01,-5.558134450182738995e-02
-6.307545236151654855e-01,4.414310331093239670e-01
1.135543548834386574e+00,-2.104218016565904126e-01
1.471255645866052841e+00,7.047351247478496061e-01
-6.974529747976693228e-01,7.065611658387457306e-01
5.193911171445053654e-01,8.184474859759972576e-01
-8.539201702804224414e-01,8.075749462883724528e-01
-1.892446244931649257e-01,-3.101744711918895114e-01
1.605775393981087706e+00,1.075454022601356030e+00
2.221473807312288162e+00,-5.882428692319108254e-02
-8.962683805980359297e-01,-1.359044207988492348e-01
1.485400090710516263e+00,-8.016853785005684241e-02
1.888230771797636098e+00,1.259056092562160778e+00
1.788009353320425543e+00,-1.826078471129183312e-01
2.090101712060126182e+00,8.423015018506706530e-01
-9.562147129108512500e-01,3.999244909271504334e-03
-1.194820078743730640e+00,3.558201035287752445e-01
8.581671213537882537e-01,1.092559122908702385e+00
6.711447780849981726e-01,3.207013808512341191e-01
8.693713822455007012e-02,-1.455691492534593179e-01
1.696493787661195185e+00,1.729125905179432765e-01
-1.051979080315195825e+00,-6.339479702275415685e-01
1.468495306954762381e+00,1.036280738373025034e+00
-1.160545994445814744e+00,-4.527536212266780602e-01
1.406751734319362068e+00,1.003767993094478506e+00
-3.187166734044875049e-01,3.643734631982192829e-01
2.119226494700281460e-01,1.093076348822394905e+00
1.769181925412586232e+00,4.456159930580837480e-01
1.898556988344746177e+00,-5.149242274713509149e-01
5.241331252150838171e-01,7.595938593981702569e-01
-1.209266869172783476e+00,1.176405825027898810e+00
-1.100716872191290330e+00,-5.115505901318666560e-01
1.842403896110956119e+00,-2.241903504723785634e-01
5.203678145118224574e-01,5.627240391414799481e-01
1.304651573516653063e+00,9.177490275061642722e-01
1.594203765153985319e-01,9.208357015478304541e-01
-9.485037200921324629e-01,-4.616769549586785537e-03
-8.016073272695775076e-01,8.348540215876320003e-01
-4.277071637284958205e-01,9.945823978842996960e-01
-1.923134983384535701e-01,4.067995753795972114e-02
1.454569959437317817e+00,9.884139957066994109e-01
1.228217918382276785e+00,1.333505467523137256e-01
2.051580653985992431e+00,9.830433562975272599e-01
1.892759778360476375e+00,8.283340340449144579e-01
7.421975686031687669e-01,8.977902791832442775e-01
5.947753498469865452e-01,-4.150836437089173159e-01
-1.110094343175926923e+00,9.797121176319015801e-01
9.059157134780160270e-02,6.383544738900942539e-01
2.210752805490844963e+00,5.490731530546330008e-01
-8.016120228278706961e-01,-6.171523653421274735e-01
1.263067894756784604e+00,-2.853263651403382117e-01
-9.770486443034454016e-01,2.629704270629048546e-01
2.246792253417952967e+00,9.405938266973401518e-02
-8.371121382344122175e-01,9.461327703689496049e-01
-1.230523655577959952e+00,-5.519225511116653271e-01
-5.115950971816449755e-01,8.251625835943917631e-01
1.458267816954337714e+00,-3.383047428961916125e-02
1.455173655533478438e+00,3.432902208067961647e-01
-6.721493452402915736e-03,5.645879511082144697e-01
2.121868825041111073e+00,7.989086361928562363e-01
-4.385131629611607185e-01,-6.007049414085474659e-03
1.968056396934200425e+00,1.922989704469884042e-01
3.802439048255230603e-01,6.913187697101196294e-01
2.172891173547953247e+00,-2.135273013599175984e-01
-1.112243067861149459e+00,-2.639335122914615028e-01
-5.948105036540811685e-01,3.255672453319914394e-01
7.672864130151677564e-01,1.209111129885438007e+00
2.109404929519240302e+00,6.221381986459117996e-02
1.211903001183835649e+00,1.234154767178810008e-01
2.124572907514034714e+00,-5.107038906266527789e-01
-9.484976292919999885e-01,-5.106088746555834668e-01
2.196127136841108829e+00,8.752975122164484700e-01
9.671046458567085224e-01,1.348203192162129582e-01
5.558311792389305506e-01,1.060123079984774730e+00
-8.947910256273257090e-01,6.982338911943658522e-01
9.284142732056506198e-01,1.168272757375273141e+00
1.256078898322939619e+00,-3.484096039657253452e-01
4.547399614305529525e-01,6.363533709089873591e-01
-2.921493254943728912e-01,8.035660904223881351e-01
1.760888730288492798e+00,-4.782113105507416195e-01
-6.322647970826075214e-01,-2.175857090600363808e-01
-2.060889222916670871e-01,6.566933328345281318e-02
1.519386368596853387e+00,5.003111878674518787e-01
-1.107677400947184809e+00,-5.692061606969023302e-02
1.358983538163720084e+00,1.031882422230189000e+00
1.481841960038199346e+00,3.156912609385941204e-01
1.484191545202205642e+00,-4.774047133718823388e-01
9.326820238008770581e-02,-3.214793265838930547e-01
9.285857020708205845e-01,-5.875223558486033504e-01
5.025500705659757816e-01,3.794166050948303281e-01
1.112429515802050073e+00,1.012286860676925304e+00
3.562429358220366993e-01,1.095929390442766493e+00
-9.081182648732917251e-01,-4.592541323760373495e-01
-9.785477014686050357e-01,-6.467484461998478373e-01
8.227211270394962916e-01,-1.918975893376695385e-01
4.411374216236223500e-01,-3.436953649838624947e-01
5.348511470913179799e-01,5.238628307858844702e-01
9.471293124600275171e-01,9.851817200837326149e-01
-1.653484759185241959e-01,-6.204603905738899083e-01
1.005517881500006538e+00,-4.182720616824484039e-01
1.316764654645918853e-02,3.757238644808799100e-01
1.316268398992411104e+00,8.966868548191279098e-01
-7.817200340448606788e-01,-3.250940162936764022e-01
-7.336877459038008142e-01,-2.827355090367392743e-01
2.361092782640208387e-01,7.104148866958496233e-01
1.801341377775679931e+00,-2.760875139988938076e-01
